111,1.768143653869629
112,1.7678057154019673
113,1.7674760818481445
114,1.7671571175257366
115,1.7668600877126057
116,1.7664930820465088
117,1.7662224570910137
118,1.7658754984537761
119,1.765556315581004
120,1.765232225259145
121,1.7649162809054058
122,1.764619251092275
123,1.7642839153607686
124,1.763996918996175
125,1.7636765440305073
126,1.7633423209190369
127,1.763059139251709
128,1.7627511620521545
129,1.7624493837356567
130,1.7621818979581196
131,1.761853535970052
132,1.7615873416264851
133,1.7612531979878743
134,1.7609724799791973
135,1.760690967241923
136,1.7603665192921956
137,1.7601160605748494
138,1.7597784598668416
139,1.7594884435335796
140,1.7591824134190877
141,1.758949379126231
142,1.7586451371510823
143,1.7583267092704773
144,1.7580629388491313
145,1.7577561140060425
146,1.757493793964386
147,1.7572349707285564
148,1.7569698691368103
149,1.7567204435666401
150,1.756428102652232
151,1.7561742464701335
152,1.755910575389862
153,1.755636215209961
154,1.755373239517212
155,1.7551080584526062
156,1.7548541625340779
157,1.754619061946869
158,1.7543708483378093
159,1.754079560438792
160,1.7538574735323589
161,1.753609041372935
162,1.7533620595932007
163,1.7531049847602844
164,1.7528725465138753
165,1.752612292766571
166,1.7523888945579529
167,1.7521428068478901
168,1.7518803079922993
169,1.7516192595163982
170,1.7514011859893799
171,1.7511564294497173
172,1.750901202360789
173,1.750702977180481
174,1.7504284381866455
175,1.7501843571662903
176,1.7499560515085857
177,1.749745746453603
178,1.749545693397522
179,1.749264617760976
180,1.749025781949361
181,1.7488192319869995
182,1.7485716541608174
183,1.7483375072479248
184,1.748168448607127
185,1.7478679021199544
186,1.747687578201294
187,1.7474572857220967
188,1.7472487886746724
189,1.746981143951416
190,1.7467927535374959
191,1.7465752164522808
192,1.7463460564613342
193,1.7461419105529785
194,1.745928406715393
195,1.7456802328427632
196,1.745517909526825
197,1.7453054388364155
198,1.7450813452402751
199,1.7448466618855794
200,1.744614064693451
201,1.7444243629773457
202,1.7442054748535156
203,1.744003136952718
204,1.7437958121299744
205,1.7435733079910278
206,1.7433834473292034
207,1.7431793212890625
208,1.742957592010498
209,1.742764155069987
210,1.7425647377967834
211,1.742305298646291
212,1.7421141465504963
213,1.741908888022105
214,1.7417004307111104
215,1.7415083249409993
216,1.7412888407707214
217,1.741086522738139
218,1.7408764362335205
219,1.7406448125839233
220,1.7404884298642476
221,1.7403235634167988
222,1.7400498986244202
223,1.7399738629659016
224,1.7396977146466572
225,1.7394608855247498
226,1.7392790118853252
227,1.7390451629956563
228,1.7388702034950256
229,1.7386346062024434
230,1.738491992155711
231,1.7383069197336833
232,1.738092839717865
233,1.7378690044085185
234,1.7376808722813923
235,1.7375083764394124
236,1.737306038538615
237,1.7371333241462708
238,1.7369351585706074
239,1.7367627422014873
240,1.7365424434343975
241,1.736360490322113
242,1.736195981502533
243,1.7360263466835022
244,1.735784649848938
245,1.7355936566988628
246,1.735415776570638
247,1.7351842721303303
248,1.7350059350331624
249,1.734796663125356
250,1.734611173470815
251,1.7343960801760356
252,1.7341974178949993
253,1.7340429226557414
254,1.733821948369344
255,1.7336512605349224
256,1.733463724454244
257,1.7332409620285034
258,1.7331161101659138
